ID,creditStock,creditSub,creditPrice,eventStock,eventSub,eventPrice
4783,none,none,none,none,none,none
4784,none,none,none,none,none,none
4785,none,none,none,none,none,none
4786,none,none,none,none,none,none
4787,none,none,none,none,none,none
4788,none,none,none,none,none,none
4789,none,none,none,none,none,none
4790,none,none,none,none,none,none
4791,none,none,none,none,none,none
4792,none,none,none,none,none,none
4793,none,none,none,none,none,none
4794,none,none,none,none,none,none
4795,none,none,none,none,none,none
4796,none,none,none,none,none,none
4797,none,none,none,none,none,none
4798,none,none,none,none,none,none
4799,none,none,none,none,none,none
4800,none,none,none,none,none,none
4801,none,none,none,none,none,none
4802,none,none,none,none,none,none
4803,none,none,none,none,none,none
4804,none,none,none,none,none,none
4805,none,none,none,none,none,none
4806,none,none,none,none,none,none
4807,none,none,none,none,none,none
4808,none,none,none,none,none,none
4809,none,none,none,none,none,none
4810,none,none,none,none,none,none
4811,none,none,none,none,none,none
4812,none,none,none,none,none,none
4813,none,none,none,none,none,none
4814,none,none,none,Novitaria,main,75
4815,none,none,none,Novitaria,main,80
4816,none,none,none,Novitaria,main,175
4817,none,none,none,Novitaria,main,250
4818,none,none,none,Novitaria,main,150
4819,none,none,none,none,none,none
4820,none,none,none,none,none,none
4821,none,none,none,none,none,none
4822,none,none,none,none,none,none
4823,none,none,none,none,none,none
4824,none,none,none,none,none,none
4825,none,none,none,none,none,none
4826,none,none,none,none,none,none
4827,none,none,none,none,none,none
4828,none,none,none,none,none,none
4829,none,none,none,none,none,none
4830,none,none,none,none,none,none
4831,none,none,none,none,none,none
4832,none,none,none,none,none,none
4833,none,none,none,none,none,none
4834,none,none,none,none,none,none
4835,none,none,none,none,none,none
4836,none,none,none,none,none,none
4837,none,none,none,none,none,none
4838,none,none,none,none,none,none
4839,none,none,none,none,none,none
4840,none,none,none,none,none,none
4841,none,none,none,none,none,none
4842,none,none,none,none,none,none
4843,none,none,none,none,none,none
4844,none,none,none,none,none,none
4845,none,none,none,none,none,none
4846,none,none,none,none,none,none
4847,none,none,none,none,none,none
4848,none,none,none,none,none,none
4849,none,none,none,none,none,none
4850,none,none,none,none,none,none
4851,none,none,none,Team Contest,Team Red Dovu,25
4852,none,none,none,Team Contest,Team Blue Audril,25
4853,none,none,none,Team Contest,Team Green Trido,25
4854,none,none,none,Team Contest,Team Yellow Sharshel,25
4855,none,none,none,Team Contest,Team Red Dovu,90
4856,none,none,none,Team Contest,Team Blue Audril,90
4857,none,none,none,Team Contest,Team Green Trido,90
4858,none,none,none,Team Contest,Team Yellow Sharshel,90
4859,none,none,none,Team Contest,Team Red Dovu,70
4860,none,none,none,Team Contest,Team Blue Audril,70
4861,none,none,none,Team Contest,Team Green Trido,70
4862,none,none,none,Team Contest,Team Yellow Sharshel,70
4863,none,none,none,Team Contest,Team Red Dovu,45
4864,none,none,none,Team Contest,Team Blue Audril,45
4865,none,none,none,Team Contest,Team Green Trido,45
4866,none,none,none,Team Contest,Team Yellow Sharshel,45
4867,none,none,none,Team Contest,Contest Winner,80
4868,none,none,none,Team Contest,Team Red Dovu,60
4869,none,none,none,Team Contest,Team Blue Audril,60
4870,none,none,none,Team Contest,Team Green Trido,60
4871,none,none,none,Team Contest,Team Yellow Sharshel,60
4872,none,none,none,Team Contest,Contest Winner,70
4873,none,none,none,Team Contest,Contest Winner,60
4874,none,none,none,Team Contest,Contest Winner,50
4875,none,none,none,Team Contest,Contest Winner,90
4876,none,none,none,Team Contest,Contest Winner,150
4877,none,none,none,none,none,none
4878,none,none,none,none,none,none
4879,none,none,none,none,none,none
4880,none,none,none,none,none,none
4881,none,none,none,none,none,none
4882,none,none,none,none,none,none
4883,none,none,none,none,none,none
4884,none,none,none,none,none,none
4885,none,none,none,none,none,none
4886,none,none,none,none,none,none
4887,none,none,none,none,none,none
4888,none,none,none,none,none,none
4889,none,none,none,none,none,none
4890,none,none,none,none,none,none
4891,none,none,none,none,none,none
4892,none,none,none,none,none,none
4893,none,none,none,none,none,none
4894,none,none,none,none,none,none
4895,none,none,none,none,none,none
4896,none,none,none,none,none,none
4897,none,none,none,none,none,none
4898,none,none,none,none,none,none
4899,none,none,none,none,none,none
4900,none,none,none,none,none,none
4901,none,none,none,none,none,none
4902,none,none,none,none,none,none
4903,none,none,none,none,none,none
4904,none,none,none,none,none,none
4905,none,none,none,none,none,none
4906,none,none,none,none,none,none
4907,none,none,none,none,none,none
4908,none,none,none,none,none,none
4909,none,none,none,none,none,none
4910,none,none,none,none,none,none
4911,none,none,none,none,none,none
4912,none,none,none,none,none,none
4913,none,none,none,none,none,none
4914,none,none,none,none,none,none
4915,none,none,none,none,none,none
4916,none,none,none,none,none,none
4917,none,none,none,none,none,none
4918,none,none,none,none,none,none
4919,none,none,none,none,none,none
4920,none,none,none,none,none,none
4921,none,none,none,none,none,none
4922,none,none,none,none,none,none
4923,none,none,none,none,none,none
4924,none,none,none,none,none,none
4925,none,none,none,none,none,none
4926,none,none,none,none,none,none
4927,none,none,none,none,none,none
4928,none,none,none,none,none,none
4929,none,none,none,none,none,none
4930,none,none,none,none,none,none
4931,none,none,none,none,none,none
4932,none,none,none,none,none,none
4933,none,none,none,none,none,none
4934,none,none,none,none,none,none
4935,none,none,none,none,none,none
4936,none,none,none,none,none,none
4937,none,none,none,none,none,none
4938,none,none,none,none,none,none
4939,none,none,none,none,none,none
4940,none,none,none,none,none,none
4941,none,none,none,none,none,none
4942,none,none,none,none,none,none
4943,none,none,none,none,none,none
4944,none,none,none,none,none,none
4945,none,none,none,none,none,none
4946,none,none,none,none,none,none
4947,none,none,none,none,none,none
4948,none,none,none,none,none,none
4949,none,none,none,none,none,none
4950,none,none,none,none,none,none
4951,none,none,none,none,none,none
4952,none,none,none,none,none,none
4953,none,none,none,none,none,none
4954,none,none,none,none,none,none
4955,none,none,none,none,none,none
4956,none,none,none,none,none,none
4957,none,none,none,none,none,none
4958,none,none,none,none,none,none
4959,none,none,none,none,none,none
4960,none,none,none,none,none,none
4961,none,none,none,none,none,none
4962,none,none,none,none,none,none
4963,none,none,none,none,none,none
4964,none,none,none,none,none,none
4965,none,none,none,none,none,none
4966,none,none,none,none,none,none
4967,none,none,none,none,none,none
4968,none,none,none,none,none,none
4969,none,none,none,none,none,none
4970,none,none,none,none,none,none
4971,none,none,none,none,none,none
4972,none,none,none,none,none,none
4973,none,none,none,none,none,none
4974,none,none,none,none,none,none
4975,none,none,none,none,none,none
4976,none,none,none,none,none,none
4977,none,none,none,none,none,none
4978,none,none,none,none,none,none
4979,none,none,none,none,none,none
4980,none,none,none,none,none,none
4981,none,none,none,none,none,none
4982,none,none,none,none,none,none
4983,none,none,none,none,none,none
4984,none,none,none,none,none,none
4985,none,none,none,none,none,none
4986,none,none,none,none,none,none
4987,none,none,none,none,none,none
4988,none,none,none,none,none,none
4989,none,none,none,none,none,none
4990,none,none,none,none,none,none
4991,none,none,none,none,none,none
4992,none,none,none,none,none,none
4993,none,none,none,none,none,none
4994,none,none,none,none,none,none
4995,none,none,none,none,none,none
4996,none,none,none,none,none,none
4997,none,none,none,none,none,none
4998,none,none,none,none,none,none
4999,none,none,none,none,none,none
5000,none,none,none,none,none,none
5001,none,none,none,none,none,none
5002,none,none,none,none,none,none
5003,none,none,none,none,none,none
5004,none,none,none,none,none,none
5005,none,none,none,none,none,none
5006,none,none,none,none,none,none
5007,none,none,none,none,none,none
5008,none,none,none,none,none,none
5009,none,none,none,none,none,none
5010,none,none,none,none,none,none
5011,none,none,none,none,none,none
5012,none,none,none,none,none,none
5013,none,none,none,none,none,none
5014,none,none,none,Aurestal,main,500
5015,none,none,none,none,none,none
5016,none,none,none,none,none,none
5017,none,none,none,none,none,none
5018,none,none,none,none,none,none
5019,none,none,none,none,none,none
5020,none,none,none,none,none,none
5021,none,none,none,none,none,none
5022,none,none,none,none,none,none
5023,none,none,none,none,none,none
5024,none,none,none,none,none,none
5025,none,none,none,none,none,none
5026,none,none,none,none,none,none
5027,none,none,none,none,none,none
5028,none,none,none,none,none,none
5029,none,none,none,none,none,none
5030,none,none,none,none,none,none
5031,none,none,none,none,none,none
5032,none,none,none,none,none,none
5033,none,none,none,none,none,none
5034,none,none,none,none,none,none
5035,none,none,none,none,none,none
5036,none,none,none,none,none,none
5037,none,none,none,none,none,none
5038,none,none,none,none,none,none
5039,none,none,none,none,none,none
5040,none,none,none,none,none,none
5041,none,none,none,none,none,none
5042,none,none,none,none,none,none
5043,none,none,none,none,none,none
5044,none,none,none,none,none,none
5045,none,none,none,none,none,none
5046,none,none,none,none,none,none
5047,none,none,none,none,none,none
5048,none,none,none,none,none,none
5049,none,none,none,none,none,none
5050,none,none,none,none,none,none
5051,none,none,none,none,none,none
5052,none,none,none,none,none,none
5053,none,none,none,none,none,none
5054,none,none,none,none,none,none
5055,none,none,none,none,none,none
5056,none,none,none,none,none,none
5057,none,none,none,none,none,none
5058,none,none,none,none,none,none
5059,none,none,none,none,none,none
5060,none,none,none,none,none,none
5061,none,none,none,none,none,none
5062,none,none,none,none,none,none
5063,none,none,none,none,none,none
5064,none,none,none,none,none,none
5065,none,none,none,none,none,none
5066,none,none,none,none,none,none
5067,none,none,none,none,none,none
5068,none,none,none,none,none,none
5069,none,none,none,none,none,none
5070,none,none,none,none,none,none
5071,none,none,none,none,none,none
5072,none,none,none,none,none,none
5073,none,none,none,none,none,none
5074,none,none,none,none,none,none
5075,none,none,none,none,none,none
5076,none,none,none,none,none,none
5077,none,none,none,none,none,none
5078,none,none,none,none,none,none
5079,none,none,none,none,none,none
5080,none,none,none,none,none,none
5081,none,none,none,none,none,none
5082,none,none,none,none,none,none
5083,none,none,none,none,none,none
5084,none,none,none,none,none,none
5085,none,none,none,none,none,none
5086,none,none,none,none,none,none
5087,none,none,none,none,none,none
5088,none,none,none,none,none,none
5089,none,none,none,none,none,none
5090,none,none,none,none,none,none
5091,none,none,none,none,none,none
5092,none,none,none,none,none,none
5093,none,none,none,none,none,none
5094,none,none,none,none,none,none
5095,none,none,none,none,none,none
5096,none,none,none,none,none,none
5097,none,none,none,none,none,none
5098,none,none,none,none,none,none
5099,none,none,none,none,none,none
5100,none,none,none,none,none,none
5101,none,none,none,none,none,none
5102,Quest,Space,500,none,none,none
5103,none,none,none,none,none,none
5104,none,none,none,none,none,none
5105,none,none,none,none,none,none
5106,none,none,none,none,none,none
5107,none,none,none,none,none,none
5108,none,none,none,Amourok,2020,50
5109,none,none,none,Amourok,2020,50
5110,none,none,none,Amourok,2020,50
5111,none,none,none,Amourok,2020,50
5112,none,none,none,none,none,none
5113,none,none,none,none,none,none
5114,none,none,none,none,none,none
5115,none,none,none,none,none,none
5116,none,none,none,none,none,none
5117,none,none,none,Amourok,2020,200
5118,none,none,none,Amourok,2020,200
5119,none,none,none,none,none,none
5120,none,none,none,none,none,none
5121,none,none,none,none,none,none
5122,none,none,none,none,none,none
5123,none,none,none,Amourok,2020,125
5124,none,none,none,Amourok,2020,175
5125,none,none,none,Amourok,2020,50
5126,none,none,none,Amourok,2020,50
5127,none,none,none,Amourok,2020,25
5128,none,none,none,Amourok,2020,50
5129,none,none,none,Amourok,2020,125
5130,none,none,none,Amourok,2020,125
5131,none,none,none,Amourok,2020,75
5132,none,none,none,Amourok,2020,225
5133,none,none,none,Amourok,2020,150
5134,none,none,none,Amourok,2020,50
5135,none,none,none,Amourok,2020,50
5136,none,none,none,Amourok,2020,50
5137,none,none,none,none,none,none
5138,none,none,none,none,none,none
5139,none,none,none,none,none,none
5140,none,none,none,none,none,none
5141,none,none,none,none,none,none
5142,none,none,none,none,none,none
5143,none,none,none,none,none,none
5144,none,none,none,none,none,none
5145,none,none,none,none,none,none
5146,none,none,none,none,none,none
5147,none,none,none,none,none,none
5148,none,none,none,none,none,none
5149,none,none,none,none,none,none
5150,none,none,none,none,none,none
5151,none,none,none,none,none,none
5152,none,none,none,none,none,none
5153,none,none,none,none,none,none
5154,none,none,none,none,none,none
5155,none,none,none,none,none,none
5156,none,none,none,none,none,none
5157,none,none,none,none,none,none
5158,none,none,none,none,none,none
5159,none,none,none,none,none,none
5160,none,none,none,none,none,none
5161,none,none,none,none,none,none
5162,none,none,none,none,none,none
5163,none,none,none,none,none,none
5164,none,none,none,none,none,none
5165,none,none,none,none,none,none
5166,none,none,none,none,none,none
5167,none,none,none,none,none,none
5168,none,none,none,none,none,none
5169,none,none,none,none,none,none
5170,none,none,none,none,none,none
5171,none,none,none,none,none,none
5172,none,none,none,none,none,none
5173,none,none,none,none,none,none
5174,none,none,none,none,none,none
5175,none,none,none,none,none,none
5176,none,none,none,none,none,none
5177,none,none,none,none,none,none
5178,none,none,none,none,none,none
5179,none,none,none,none,none,none
5180,none,none,none,none,none,none
5181,none,none,none,none,none,none
5182,none,none,none,none,none,none
5183,none,none,none,none,none,none
5184,none,none,none,none,none,none
5185,none,none,none,none,none,none
5186,none,none,none,none,none,none
5187,none,none,none,none,none,none
5188,none,none,none,Novitaria,main,130
5189,none,none,none,Novitaria,main,190
5190,none,none,none,Novitaria,main,130
5191,none,none,none,Novitaria,main,80
5192,none,none,none,Novitaria,main,250
5193,none,none,none,none,none,none
5194,none,none,none,none,none,none
5195,none,none,none,none,none,none
5196,none,none,none,none,none,none
5197,none,none,none,none,none,none
5198,none,none,none,none,none,none
5199,none,none,none,none,none,none
5200,none,none,none,none,none,none
5201,none,none,none,none,none,none
5202,none,none,none,none,none,none
5203,none,none,none,none,none,none
5204,none,none,none,none,none,none
5205,none,none,none,none,none,none
5206,none,none,none,none,none,none
5207,none,none,none,none,none,none
5208,none,none,none,none,none,none
5209,none,none,none,none,none,none
5210,none,none,none,none,none,none
5211,none,none,none,none,none,none
5212,none,none,none,none,none,none
5213,none,none,none,none,none,none
5214,none,none,none,none,none,none
5215,none,none,none,none,none,none
5216,none,none,none,none,none,none
5217,none,none,none,none,none,none
5218,none,none,none,none,none,none
5219,none,none,none,none,none,none
5220,none,none,none,none,none,none
5221,none,none,none,none,none,none
5222,none,none,none,none,none,none
5223,none,none,none,none,none,none
5224,none,none,none,none,none,none
5225,none,none,none,none,none,none
5226,none,none,none,none,none,none
5227,none,none,none,none,none,none
5228,none,none,none,none,none,none
5229,none,none,none,none,none,none
5230,none,none,none,none,none,none
5231,none,none,none,none,none,none
5232,none,none,none,none,none,none
5233,none,none,none,none,none,none
5234,none,none,none,none,none,none
5235,none,none,none,none,none,none
5236,none,none,none,none,none,none
5237,none,none,none,none,none,none
5238,none,none,none,none,none,none
5239,none,none,none,none,none,none
5240,none,none,none,none,none,none
5241,none,none,none,none,none,none
5242,none,none,none,none,none,none
5243,none,none,none,none,none,none
5244,none,none,none,none,none,none
5245,none,none,none,none,none,none
5246,none,none,none,none,none,none
5247,none,none,none,none,none,none
5248,none,none,none,none,none,none
5249,none,none,none,none,none,none
5250,none,none,none,none,none,none
5251,none,none,none,none,none,none
5252,none,none,none,none,none,none
5253,none,none,none,none,none,none
5254,none,none,none,none,none,none
5255,none,none,none,none,none,none
5256,none,none,none,none,none,none
5257,none,none,none,none,none,none
5258,none,none,none,none,none,none
5259,none,main,350,none,none,none
5260,none,none,none,Team Contest,Contest Winner,150
5261,none,none,none,Team Contest,Contest Winner,70
5262,none,none,none,Team Contest,Contest Winner,75
5263,none,none,none,Team Contest,Contest Winner,70
5264,none,none,none,Team Contest,Team Red Dovu,90
5265,none,none,none,Team Contest,Team Blue Audril,90
5266,none,none,none,Team Contest,Team Green Trido,90
5267,none,none,none,Team Contest,Team Yellow Sharshel,90
5268,none,none,none,Team Contest,Team Red Dovu,110
5269,none,none,none,Team Contest,Team Blue Audril,110
5270,none,none,none,Team Contest,Team Green Trido,110
5271,none,none,none,Team Contest,Team Yellow Sharshel,110
5272,none,none,none,Team Contest,Team Red Dovu,70
5273,none,none,none,Team Contest,Team Blue Audril,70
5274,none,none,none,Team Contest,Team Green Trido,70
5275,none,none,none,Team Contest,Team Yellow Sharshel,70
5276,none,none,none,Team Contest,Team Blue Audril,75
5277,none,none,none,Team Contest,Team Red Dovu,75
5278,none,none,none,Team Contest,Team Green Trido,75
5279,none,none,none,Team Contest,Team Yellow Sharshel,75
5280,none,none,none,none,none,none
5281,none,none,none,none,none,none
5282,none,none,none,none,none,none
5283,none,none,none,none,none,none
5284,none,none,none,none,none,none
5285,none,none,none,none,none,none
5286,none,none,none,none,none,none
5287,none,none,none,none,none,none
5288,none,none,none,none,none,none
5289,none,none,none,none,none,none
5290,none,none,none,none,none,none
5291,none,none,none,none,none,none
5292,none,none,none,none,none,none
5293,none,none,none,none,none,none
5294,none,none,none,none,none,none
5295,none,none,none,none,none,none
5296,none,none,none,none,none,none
5297,none,none,none,none,none,none
5298,none,none,none,none,none,none
5299,none,none,none,none,none,none
5300,none,none,none,none,none,none
5301,none,none,none,none,none,none
5302,none,none,none,none,none,none
5303,none,none,none,none,none,none
5304,none,none,none,none,none,none
5305,none,none,none,none,none,none
5306,none,none,none,none,none,none
5307,none,none,none,none,none,none
5308,none,none,none,none,none,none
5309,none,none,none,none,none,none
5310,none,none,none,none,none,none
5311,none,none,none,none,none,none
5312,none,none,none,none,none,none
5313,none,none,none,none,none,none
5314,none,none,none,none,none,none
5315,none,none,none,none,none,none
5316,none,none,none,none,none,none
5317,none,none,none,none,none,none
5318,none,none,none,none,none,none
5319,none,none,none,none,none,none
5320,none,none,none,none,none,none
5321,none,none,none,none,none,none
5322,none,none,none,none,none,none
5323,none,none,none,none,none,none
5324,none,none,none,none,none,none
5325,none,none,none,none,none,none
5326,none,none,none,none,none,none
5327,none,none,none,none,none,none
5328,none,none,none,none,none,none
5329,none,none,none,none,none,none
5330,none,none,none,none,none,none
5331,none,none,none,none,none,none
5332,none,none,none,none,none,none
5333,none,none,none,none,none,none
5334,none,none,none,none,none,none
5335,none,none,none,none,none,none
5336,none,none,none,none,none,none
5337,none,none,none,none,none,none
5338,none,none,none,none,none,none
5339,none,none,none,none,none,none
5340,none,none,none,none,none,none
5341,none,none,none,none,none,none
5342,none,none,none,none,none,none
5343,none,none,none,none,none,none
5344,none,none,none,none,none,none
5345,none,none,none,none,none,none
5346,none,none,none,none,none,none
5347,none,none,none,none,none,none
5348,none,none,none,none,none,none
5349,none,none,none,none,none,none
5350,none,none,none,none,none,none
5351,none,none,none,none,none,none
5352,none,none,none,none,none,none
5353,none,none,none,none,none,none
5354,none,none,none,none,none,none
5355,none,none,none,none,none,none
5356,none,none,none,none,none,none
5357,none,none,none,none,none,none
5358,none,none,none,none,none,none
5359,none,none,none,none,none,none
5360,none,none,none,none,none,none
5361,none,none,none,none,none,none
5362,none,none,none,none,none,none
5363,none,none,none,none,none,none
5364,none,none,none,none,none,none
5365,none,none,none,none,none,none
5366,none,none,none,none,none,none
5367,none,none,none,none,none,none
5368,none,none,none,none,none,none
5369,none,none,none,none,none,none
5370,none,none,none,none,none,none
5371,none,none,none,none,none,none
5372,none,none,none,none,none,none
5373,none,none,none,none,none,none
5374,none,none,none,none,none,none
5375,none,none,none,none,none,none
5376,none,none,none,none,none,none
5377,none,none,none,none,none,none
5378,none,none,none,none,none,none
5379,none,none,none,none,none,none
5380,none,none,none,none,none,none
5381,none,none,none,none,none,none
5382,none,none,none,none,none,none
5383,none,none,none,none,none,none
5384,none,none,none,none,none,none
5385,none,none,none,none,none,none
5386,none,none,none,none,none,none
5387,none,none,none,none,none,none
5388,none,none,none,none,none,none
5389,none,none,none,none,none,none
5390,none,none,none,none,none,none
5391,none,none,none,none,none,none
5392,none,none,none,none,none,none
5393,none,none,none,none,none,none
5394,none,none,none,Aurestal,main,200
5395,none,none,none,none,none,none
5396,none,none,none,none,none,none
5397,none,none,none,none,none,none
5398,none,none,none,none,none,none
5399,none,none,none,none,none,none
5400,none,none,none,Aurestal,main,300
5401,none,none,none,none,none,none
5402,none,none,none,none,none,none
5403,none,none,none,Aurestal,main,300
5404,none,none,none,Aurestal,main,500
5405,none,none,none,Aurestal,main,300
5406,none,none,none,Aurestal,main,300
5407,none,none,none,Aurestal,main,300
5408,none,none,none,none,none,none
5409,none,none,none,none,none,none
5410,none,none,none,Aurestal,main,300
5411,none,none,none,none,none,none
5412,none,none,none,none,none,none
5413,none,none,none,Aurestal,main,400
5414,none,none,none,Aurestal,main,400
5415,none,none,none,Aurestal,main,400
5416,none,none,none,Aurestal,main,400
5417,none,none,none,none,none,none
5418,none,none,none,none,none,none
5419,none,none,none,none,none,none
5420,none,none,none,none,none,none
5421,none,none,none,none,none,none
5422,none,none,none,none,none,none
5423,Quest,Plushie,150,none,none,none
5424,Quest,Plushie,150,none,none,none
5425,Quest,Plushie,150,none,none,none
5426,none,none,none,none,none,none
5427,none,none,none,Aurestal,main,500
5428,none,none,none,none,none,none
5429,none,none,none,none,none,none
5430,none,none,none,none,none,none
5431,none,none,none,none,none,none
5432,none,none,none,none,none,none
5433,none,none,none,none,none,none
5434,none,none,none,none,none,none
5435,none,none,none,none,none,none
5436,none,none,none,none,none,none
5437,none,none,none,none,none,none
5438,none,none,none,none,none,none
5439,none,none,none,none,none,none
5440,none,none,none,none,none,none
5441,none,none,none,none,none,none
5442,none,none,none,none,none,none
5443,none,none,none,none,none,none
5444,none,none,none,none,none,none
5445,none,none,none,none,none,none
5446,none,none,none,none,none,none
5447,none,none,none,none,none,none
5448,none,none,none,none,none,none
5449,none,none,none,none,none,none
5450,none,none,none,none,none,none
5451,none,none,none,none,none,none
5452,none,none,none,none,none,none
5453,none,none,none,none,none,none
5454,none,none,none,none,none,none
5455,none,none,none,none,none,none
5456,none,none,none,none,none,none
5457,none,none,none,none,none,none
5458,none,none,none,none,none,none
5459,none,none,none,none,none,none
5460,none,none,none,none,none,none
5461,none,none,none,none,none,none
5462,none,none,none,none,none,none
5463,none,none,none,none,none,none
5464,none,none,none,none,none,none
5465,none,none,none,none,none,none
5466,none,none,none,none,none,none
5467,none,none,none,none,none,none
5468,none,none,none,none,none,none
5469,none,none,none,none,none,none
5470,none,none,none,none,none,none
5471,none,none,none,none,none,none
5472,none,none,none,none,none,none
5473,none,none,none,none,none,none
5474,none,none,none,none,none,none
5475,none,none,none,none,none,none
5476,none,none,none,none,none,none
5477,none,none,none,none,none,none
5478,none,none,none,none,none,none
5479,none,none,none,none,none,none
5480,none,none,none,none,none,none
5481,none,none,none,none,none,none
5482,none,none,none,none,none,none
5483,none,none,none,none,none,none
5484,none,none,none,none,none,none
5485,none,none,none,none,none,none
5486,none,none,none,none,none,none
5487,none,none,none,none,none,none
5488,none,none,none,none,none,none
5489,none,none,none,none,none,none
5490,none,none,none,none,none,none
5491,none,none,none,none,none,none
5492,none,none,none,none,none,none
5493,none,none,none,none,none,none
5494,none,none,none,none,none,none
5495,none,none,none,none,none,none
5496,none,none,none,none,none,none
5497,none,none,none,none,none,none
5498,none,none,none,none,none,none
5499,none,none,none,none,none,none
5500,none,none,none,none,none,none
5501,none,none,none,none,none,none
5502,none,none,none,none,none,none
5503,none,none,none,none,none,none
5504,none,none,none,none,none,none
5505,none,none,none,none,none,none
5506,none,none,none,none,none,none
5507,none,none,none,none,none,none
5508,none,none,none,none,none,none
5509,none,none,none,none,none,none
5510,none,none,none,none,none,none
5511,none,none,none,none,none,none
5512,none,none,none,none,none,none
5513,none,none,none,none,none,none
5514,none,none,none,none,none,none
5515,none,none,none,none,none,none
5516,none,none,none,Amourok,2021,50
5517,none,none,none,Amourok,2021,50
5518,none,none,none,Amourok,2021,50
5519,none,none,none,Amourok,2021,50
5520,none,none,none,none,none,none
5521,none,none,none,none,none,none
5522,none,none,none,none,none,none
5523,none,none,none,none,none,none
5524,none,none,none,none,none,none
5525,none,none,none,none,none,none
5526,none,none,none,none,none,none
5527,none,none,none,Amourok,2021,200
5528,none,none,none,Amourok,2021,200
5529,Plot,main,5,none,none,none
5530,none,none,none,none,none,none
5531,none,none,none,none,none,none
5532,none,none,none,none,none,none
5533,none,none,none,none,none,none
5534,none,none,none,none,none,none
5535,none,none,none,none,none,none
5536,none,none,none,none,none,none
5537,none,none,none,none,none,none
5538,none,none,none,none,none,none
5539,none,none,none,none,none,none
5540,none,none,none,none,none,none
5541,none,none,none,none,none,none
5542,none,none,none,none,none,none
5543,none,none,none,none,none,none
5544,none,none,none,none,none,none
5545,none,none,none,none,none,none
5546,none,none,none,none,none,none
5547,none,none,none,none,none,none
5548,none,none,none,none,none,none
5549,none,none,none,none,none,none
5550,none,none,none,none,none,none
5551,none,none,none,none,none,none
5552,none,none,none,none,none,none
5553,none,none,none,Amourok,2021,75
5554,none,none,none,none,none,none
5555,none,none,none,Amourok,2021,150
5556,none,none,none,Amourok,2021,75
5557,none,none,none,none,none,none
5558,none,none,none,Amourok,2021,175
5559,none,none,none,Amourok,2021,50
5560,none,none,none,Amourok,2021,250
5561,none,none,none,Amourok,2021,50
5562,none,none,none,Amourok,2021,175
5563,none,none,none,Amourok,2021,75
5564,none,none,none,Amourok,2021,175
5565,none,none,none,Amourok,2021,125
5566,none,none,none,Amourok,2021,50
5567,none,none,none,none,none,none
5568,none,none,none,none,none,none
5569,none,none,none,none,none,none
5570,none,none,none,none,none,none
5571,none,none,none,none,none,none
5572,none,none,none,none,none,none
5573,none,none,none,none,none,none
5574,none,none,none,none,none,none
5575,none,none,none,none,none,none
5576,none,none,none,none,none,none
5577,none,none,none,none,none,none
5578,none,none,none,none,none,none
5579,none,none,none,none,none,none
5580,none,none,none,none,none,none
5581,none,none,none,none,none,none
5582,none,none,none,none,none,none
5583,none,none,none,none,none,none
5584,none,none,none,none,none,none
5585,none,none,none,none,none,none
5586,none,none,none,none,none,none
5587,none,none,none,none,none,none
5588,none,none,none,none,none,none
5589,none,none,none,none,none,none
5590,none,none,none,none,none,none
5591,none,none,none,none,none,none
5592,none,none,none,none,none,none
5593,none,none,none,none,none,none
5594,none,none,none,none,none,none
5595,none,none,none,none,none,none
5596,none,none,none,none,none,none
5597,none,none,none,none,none,none
5598,none,none,none,none,none,none
5599,none,none,none,none,none,none
5600,none,none,none,none,none,none
5601,none,none,none,none,none,none
5602,none,none,none,none,none,none
5603,none,none,none,none,none,none
5604,none,none,none,none,none,none
5605,none,none,none,none,none,none
5606,none,none,none,none,none,none
5607,none,none,none,none,none,none
5608,none,none,none,none,none,none
5609,none,none,none,none,none,none
5610,none,none,none,none,none,none
5611,none,none,none,none,none,none
5612,none,none,none,none,none,none
5613,none,none,none,none,none,none
5614,none,none,none,none,none,none
5615,none,none,none,none,none,none
5616,none,none,none,none,none,none
5617,none,none,none,none,none,none
5618,none,none,none,none,none,none
5619,none,none,none,none,none,none
5620,none,none,none,none,none,none
5621,none,none,none,none,none,none
5622,none,none,none,Novitaria,main,100
5623,none,none,none,Novitaria,main,90
5624,none,none,none,Novitaria,main,50
5625,none,none,none,Novitaria,main,30
5626,none,none,none,none,none,none
5627,none,none,none,Novitaria,main,300
5628,none,none,none,none,none,none
5629,none,none,none,none,none,none
5630,none,none,none,none,none,none
5631,none,none,none,none,none,none
5632,none,none,none,none,none,none
5633,none,none,none,none,none,none
5634,none,none,none,none,none,none
5635,none,none,none,none,none,none
5636,none,none,none,none,none,none
5637,none,none,none,none,none,none
5638,none,none,none,none,none,none
5639,none,none,none,none,none,none
5640,none,none,none,none,none,none
5641,none,none,none,none,none,none
5642,none,none,none,none,none,none
5643,none,none,none,none,none,none
5644,none,none,none,none,none,none
5645,none,none,none,none,none,none
5646,none,none,none,none,none,none
5647,none,none,none,none,none,none
5648,none,none,none,none,none,none
5649,none,none,none,none,none,none
5650,none,none,none,none,none,none
5651,none,none,none,none,none,none
5652,none,none,none,none,none,none
5653,none,none,none,none,none,none
5654,none,none,none,none,none,none
5655,none,none,none,none,none,none
5656,none,none,none,none,none,none
5657,none,none,none,none,none,none
5658,none,none,none,none,none,none
5659,none,none,none,none,none,none
5660,none,none,none,none,none,none
